6.75000000e-01 -1.00000000e-01
6.76666667e-01 -1.01666667e-01
6.78333333e-01 -1.03333333e-01
6.80000000e-01 -1.05000000e-01
6.81666667e-01 -1.06666667e-01
6.83333333e-01 -1.08333333e-01
6.85000000e-01 -1.10000000e-01
6.85000000e-01 -1.11666667e-01
6.86666667e-01 -1.13333333e-01
6.88333333e-01 -1.15000000e-01
6.90000000e-01 -1.16666667e-01
6.90000000e-01 -1.18333333e-01
6.91666667e-01 -1.20000000e-01
6.91666667e-01 -1.21666667e-01
6.93333333e-01 -1.23333333e-01
6.93333333e-01 -1.25000000e-01
6.95000000e-01 -1.26666667e-01
6.95000000e-01 -1.28333333e-01
6.95000000e-01 -1.30000000e-01
6.96666667e-01 -1.31666667e-01
6.96666667e-01 -1.33333333e-01
6.98333333e-01 -1.35000000e-01
6.98333333e-01 -1.36666667e-01
7.00000000e-01 -1.38333333e-01
7.01666667e-01 -1.36666667e-01
7.03333333e-01 -1.35000000e-01
7.03333333e-01 -1.33333333e-01
7.05000000e-01 -1.31666667e-01
7.06666667e-01 -1.30000000e-01
7.06666667e-01 -1.28333333e-01
7.08333333e-01 -1.26666667e-01
7.10000000e-01 -1.25000000e-01
7.10000000e-01 -1.23333333e-01
7.11666667e-01 -1.21666667e-01
7.11666667e-01 -1.20000000e-01
7.13333333e-01 -1.18333333e-01
7.13333333e-01 -1.16666667e-01
7.15000000e-01 -1.15000000e-01
7.15000000e-01 -1.13333333e-01
7.16666667e-01 -1.11666667e-01
7.16666667e-01 -1.10000000e-01
7.16666667e-01 -1.08333333e-01
7.18333333e-01 -1.06666667e-01
7.18333333e-01 -1.05000000e-01
7.18333333e-01 -1.03333333e-01
7.20000000e-01 -1.01666667e-01
7.20000000e-01 -1.00000000e-01
7.20000000e-01 -9.83333333e-02
7.20000000e-01 -9.66666667e-02
7.21666667e-01 -9.50000000e-02
7.21666667e-01 -9.33333333e-02
7.21666667e-01 -9.16666667e-02
7.23333333e-01 -9.00000000e-02
7.23333333e-01 -8.83333333e-02
7.23333333e-01 -8.66666667e-02
7.23333333e-01 -8.50000000e-02
7.23333333e-01 -8.33333333e-02
7.23333333e-01 -8.16666667e-02
7.21666667e-01 -8.00000000e-02
7.20000000e-01 -8.00000000e-02
7.18333333e-01 -8.00000000e-02
7.16666667e-01 -8.00000000e-02
7.15000000e-01 -8.00000000e-02
7.13333333e-01 -8.00000000e-02
7.11666667e-01 -8.00000000e-02
7.10000000e-01 -8.00000000e-02
7.08333333e-01 -8.00000000e-02
7.06666667e-01 -8.00000000e-02
7.05000000e-01 -8.00000000e-02
7.03333333e-01 -8.00000000e-02
7.01666667e-01 -8.00000000e-02
7.00000000e-01 -8.00000000e-02
6.98333333e-01 -8.00000000e-02
6.96666667e-01 -8.00000000e-02
6.95000000e-01 -8.00000000e-02
6.93333333e-01 -8.00000000e-02
6.91666667e-01 -8.00000000e-02
6.90000000e-01 -8.00000000e-02
6.88333333e-01 -8.00000000e-02
6.86666667e-01 -8.00000000e-02
6.85000000e-01 -8.00000000e-02
6.83333333e-01 -8.00000000e-02
6.81666667e-01 -8.00000000e-02
6.80000000e-01 -8.00000000e-02
6.78333333e-01 -8.00000000e-02
6.76666667e-01 -8.00000000e-02
6.75000000e-01 -8.00000000e-02
6.73333333e-01 -8.00000000e-02
6.71666667e-01 -8.00000000e-02
6.70000000e-01 -8.00000000e-02
6.68333333e-01 -8.00000000e-02
6.66666667e-01 -8.00000000e-02
6.65000000e-01 -8.00000000e-02
6.63333333e-01 -8.00000000e-02
6.61666667e-01 -8.00000000e-02
6.60000000e-01 -8.00000000e-02
6.58333333e-01 -8.00000000e-02
6.56666667e-01 -8.00000000e-02
6.55000000e-01 -8.00000000e-02
6.53333333e-01 -8.16666667e-02
6.55000000e-01 -8.33333333e-02
6.56666667e-01 -8.50000000e-02
6.58333333e-01 -8.66666667e-02
6.60000000e-01 -8.83333333e-02
6.61666667e-01 -8.83333333e-02
6.63333333e-01 -9.00000000e-02
6.65000000e-01 -9.16666667e-02
6.66666667e-01 -9.33333333e-02
6.68333333e-01 -9.33333333e-02
6.70000000e-01 -9.50000000e-02
6.71666667e-01 -9.66666667e-02
6.73333333e-01 -9.83333333e-02
6.75000000e-01 -1.00000000e-01
